-37.500,-18.875,128.000
-37.500,-18.875,128.000
-37.500,-19.250,128.000
-37.125,-19.625,128.000
-37.875,-19.250,128.000
-37.125,-19.250,128.438
-37.500,-19.250,127.625
-37.875,-19.250,128.438
-37.500,-19.250,127.625
-37.500,-19.250,128.000
-37.875,-19.625,128.062
-36.750,-19.625,128.438
-37.500,-19.250,128.000
-37.500,-19.250,127.625
-37.500,-19.625,127.250
-37.875,-19.625,127.625
-37.500,-19.625,127.625
-37.125,-19.250,127.625
-37.875,-19.250,128.000
-37.125,-19.250,127.625
-37.875,-19.250,127.625
-37.875,-19.250,127.625
-37.125,-19.250,127.625
-37.875,-19.250,128.000
-37.125,-19.625,128.000
-37.125,-18.875,128.000
-37.500,-19.250,127.625
-37.500,-18.875,128.000
-37.125,-18.875,128.000
-37.500,-19.625,128.000
-37.125,-19.625,128.375
-37.500,-19.625,127.625
-37.875,-19.250,128.375
-37.500,-19.250,127.625
-37.500,-19.250,128.000
-37.500,-19.625,128.000
-36.750,-19.250,128.000
-37.875,-19.625,128.000
-37.500,-19.250,127.625
-37.875,-19.625,128.000
-37.500,-19.625,127.625
-37.125,-20.000,127.625
-37.500,-18.875,128.000
-37.500,-19.250,128.000
-37.500,-18.875,128.000
-37.875,-19.250,127.625
-37.500,-19.250,128.000
-37.125,-19.250,127.188
-37.875,-19.250,127.625
-36.750,-18.875,128.000
-37.875,-19.625,128.000
-37.500,-19.250,127.625
-37.125,-19.250,127.625
-37.500,-19.250,128.000
-37.125,-19.625,127.625
-37.500,-19.250,128.000
-37.125,-20.000,128.000
-37.125,-19.625,128.000
-37.875,-19.250,127.625
-37.875,-19.250,128.438
