-0.549,0.183,2.317
-0.610,0.183,2.256
-0.671,0.244,2.378
-0.732,0.122,2.317
-0.732,0.061,2.378
-0.732,0.061,2.317
-0.610,0.183,2.378
-0.671,0.122,2.378
-0.610,0.122,2.378
-0.610,0.122,2.439
-0.671,0.122,2.378
-0.549,0.061,2.378
-0.610,0.061,2.317
-0.671,0.244,2.317
-0.610,0.244,2.256
-0.671,0.244,2.378
-0.610,0.244,2.378
-0.671,0.305,2.317
-0.610,0.366,2.317
-0.549,0.366,2.317
-0.549,0.488,2.378
-0.549,0.488,2.378
-0.427,0.488,2.378
-0.488,0.305,2.317
-0.488,0.305,2.378
-0.549,0.549,2.317
-0.549,0.488,2.195
-0.427,0.427,2.317
-0.366,0.427,2.256
-0.488,0.427,2.256
-0.549,0.427,2.317
-0.427,0.366,2.317
-0.549,0.244,2.317
-0.610,0.244,2.256
-0.610,0.244,2.317
-0.610,0.244,2.317
-0.549,0.183,2.317
-0.671,0.122,2.378
-0.671,0.183,2.256
-10.854,0.366,-8.659
-20.915,-5.244,-65.976
-15.244,-6.098,-107.073
15.366,-21.220,-70.244
33.476,-91.890,56.280
6.220,-22.317,137.561
-1.951,37.378,107.866
-19.878,18.293,23.354
-18.354,34.573,1.463
-18.293,49.817,-20.427
-20.183,68.171,-47.134
-21.280,90.183,-114.756
-57.439,136.585,-154.451
-67.012,199.207,-179.085
-33.720,277.256,-203.415
6.159,377.134,-234.817
-15.793,498.354,-268.232
-69.390,613.659,-284.695
-104.573,705.793,-279.207
-30.366,735.793,-265.305
-3.476,753.841,-262.195
-24.695,840.000,-303.780
-124.939,1008.415,-390.427
-247.378,1581.402,-639.024
-13.293,1997.988,-874.512
90.671,643.354,-155.183
651.281,-214.817,-14.512
306.524,25.000,-136.951
86.037,28.902,-82.439
213.110,-72.622,-95.183
279.146,-132.927,-119.756
337.866,-170.732,-124.085
456.829,-203.598,-140.366
570.854,-224.390,-173.902
660.244,-246.220,-181.280
805.549,-304.451,-193.049
1042.744,-426.037,-345.427
604.878,-294.573,-420.122
-112.500,-232.439,-146.951
194.085,-311.098,-69.878
119.939,-401.402,-97.378
112.500,-448.537,-81.341
112.622,-490.549,-75.915
42.622,-536.524,-101.280
-21.951,-579.085,-103.415
11.402,-518.293,-13.659
-19.207,-410.122,-2.683
-62.622,-323.902,-31.829
-75.976,-236.402,-6.585
-85.976,-166.037,-3.537
-104.146,-114.878,-47.073
-153.293,-84.573,-87.561
-200.610,-132.073,-112.195
-257.012,-191.220,-152.988
-312.317,-159.451,-210.976
-376.098,-63.537,-268.476
-443.354,29.817,-286.829
-487.744,98.598,-267.256
-526.281,141.402,-231.829
-564.024,147.622,-190.610
-615.976,112.683,-149.512
-688.293,43.049,-106.159
-744.817,-55.610,-55.732
-748.902,-178.049,12.439
-694.939,-300.305,97.805
-591.829,-417.683,153.110
-546.341,-453.354,237.500
-521.829,-445.122,353.354
-455.122,-421.098,425.000
-348.598,-300.244,417.439
-222.500,-162.073,435.366
-68.659,-126.951,545.732
7.073,-166.646,707.500
29.817,-177.561,852.439
69.390,-145.610,913.781
110.610,-122.927,843.049
145.793,-91.159,705.915
152.012,-59.878,544.695
138.902,-27.622,395.366
153.720,-21.524,304.573
201.463,4.146,267.866
266.951,18.415,244.817
299.024,-35.244,195.305
309.634,-113.720,131.951
288.902,-174.573,67.378
251.341,-229.817,-8.049
239.878,-278.841,-70.000
247.134,-323.171,-119.695
274.512,-361.890,-150.732
310.305,-373.902,-171.707
286.707,-340.122,-189.207
206.280,-275.244,-192.378
147.683,-228.354,-199.390
126.768,-222.622,-223.780
108.537,-237.439,-249.146
83.963,-233.476,-278.110
104.878,-208.232,-318.902
202.866,-169.939,-367.439
267.073,-193.110,-453.232
232.073,-233.537,-575.366
181.646,-207.500,-695.244
132.012,-129.634,-751.341
38.171,-10.793,-748.963
-45.549,95.732,-690.305
-73.476,114.512,-631.281
-72.256,93.293,-588.232
-79.329,82.866,-545.915
-98.293,80.183,-488.110
-95.976,62.866,-409.268
-80.244,46.098,-332.866
-60.976,50.732,-268.659
-42.744,57.622,-203.963
-35.610,48.720,-136.220
-35.854,41.402,-57.744
-26.524,34.573,31.402
-18.537,36.646,96.402
-7.805,51.341,135.122
21.829,63.841,182.012
43.110,72.927,225.976
55.366,62.073,255.488
59.085,39.207,271.402
49.756,4.146,291.646
22.866,-27.927,307.866
5.610,-37.378,357.439
12.012,-33.171,466.280
14.085,17.927,606.098
0.915,55.305,714.207
-27.561,71.402,757.866
-65.122,80.549,760.244
-107.988,85.183,719.268
-145.305,127.927,602.073
-176.585,155.793,447.012
-199.939,138.476,322.805
-226.098,104.207,249.390
-227.561,72.683,195.549
-195.732,42.500,137.500
-155.244,17.927,77.134
-99.146,5.549,30.549
-31.707,-9.878,-8.659
35.061,-18.902,-36.524
87.317,-22.134,-43.720
117.805,-20.488,-46.707
140.061,-13.963,-49.573
154.512,-8.232,-44.695
138.354,-9.207,-28.110
81.098,-14.207,-8.171
51.524,-16.159,-2.561
75.793,-27.012,-7.439
96.585,-41.707,-14.695
105.793,-53.476,-20.122
113.049,-65.000,-23.232
112.256,-68.659,-26.220
102.744,-66.098,-27.683
89.573,-59.878,-24.817
71.768,-46.768,-20.244
46.646,-28.171,-16.890
23.476,-9.939,-12.866
5.427,3.659,-7.805
-8.780,14.939,-5.061
-9.146,20.915,-4.878
2.500,19.634,-5.122
12.378,15.793,-6.646
19.085,12.134,-8.720
25.793,7.561,-10.854
32.744,5.549,-11.829
36.463,7.134,-12.073
38.537,8.963,-12.683
40.549,11.220,-12.927
37.134,11.890,-11.829
29.390,12.378,-11.098
24.268,12.988,-10.732
22.805,10.549,-10.061
23.354,7.317,-9.939
24.451,6.829,-10.366
24.939,7.134,-10.732
25.183,5.976,-11.341
28.049,4.512,-12.500
33.598,3.780,-12.988
35.976,2.317,-12.439
31.890,0.671,-11.280
29.878,1.524,-10.793
30.366,2.134,-10.244
26.402,3.659,-9.146
18.476,5.976,-9.268
17.988,6.524,-10.244
21.524,5.793,-11.341
