-54.812,-5.500,139.125
-54.438,-5.500,139.125
-54.812,-5.125,139.125
-54.438,-5.125,139.188
-54.812,-5.500,139.125
-54.812,-5.500,139.125
-54.812,-5.500,139.125
-54.438,-5.500,139.125
-55.188,-5.125,139.500
-54.438,-5.500,139.500
-54.438,-5.500,138.750
-54.812,-5.125,138.750
-54.812,-5.500,139.125
-55.188,-5.875,139.125
-54.438,-5.125,139.125
-54.812,-5.500,139.125
-54.812,-5.125,139.500
-54.812,-5.125,139.125
-54.062,-4.750,139.125
-54.062,-5.125,139.125
-54.438,-5.500,139.562
-54.438,-5.500,139.125
-54.438,-5.500,139.125
-54.062,-5.500,139.500
-54.812,-5.500,138.750
-54.438,-5.500,139.875
-54.438,-5.500,139.500
-54.438,-5.500,139.125
-54.812,-5.500,139.125
-54.438,-5.500,139.125
-54.812,-5.500,139.500
-54.062,-5.500,139.500
-54.438,-5.125,138.750
-54.812,-5.500,139.125
-54.812,-5.875,139.125
-54.438,-5.500,139.500
-54.438,-5.125,139.125
-54.812,-5.125,138.750
-54.812,-4.750,139.938
-54.438,-5.500,139.500
-54.062,-5.125,139.125
-54.812,-5.125,139.500
-54.062,-5.500,139.125
-54.438,-5.500,139.125
-54.812,-5.500,139.062
-54.438,-5.500,139.500
-54.812,-5.125,139.125
-54.812,-5.500,139.125
-54.062,-5.500,139.125
-54.812,-5.500,139.125
-54.812,-5.500,139.125
-54.438,-5.875,139.188
-54.812,-4.750,139.500
-54.062,-5.125,139.125
-54.812,-5.125,139.500
-54.812,-5.500,139.500
-54.062,-5.875,139.500
-54.812,-5.500,139.125
-54.438,-5.500,139.500
-55.188,-5.125,139.125
-54.812,-5.125,139.562
-54.438,-5.500,139.125
-54.438,-5.500,139.125
-54.812,-5.500,139.500
-54.438,-5.125,139.125
-54.812,-5.125,139.125
-54.438,-5.125,139.125
-54.438,-5.875,139.125
-54.812,-4.750,139.125
-54.438,-5.500,139.500
-54.438,-5.500,139.125
-54.812,-5.875,139.125
-54.062,-5.125,138.750
-54.812,-5.875,139.125
-54.438,-5.125,139.125
-54.438,-5.500,138.750
-54.062,-5.125,139.875
-54.438,-5.500,139.125
-54.438,-5.500,139.125
-54.812,-5.125,139.125
-54.062,-5.125,139.125
