0.116,-0.124,-0.996
0.117,-0.123,-0.996
0.114,-0.122,-0.993
0.114,-0.121,-0.990
0.116,-0.120,-0.994
0.120,-0.127,-1.000
0.121,-0.133,-0.992
0.121,-0.135,-0.994
0.118,-0.123,-0.992
0.114,-0.115,-0.991
0.116,-0.122,-1.004
0.119,-0.125,-0.991
0.120,-0.128,-0.986
0.119,-0.129,-0.994
0.118,-0.123,-0.997
0.117,-0.120,-0.999
0.114,-0.125,-0.992
0.118,-0.129,-0.991
0.120,-0.132,-0.998
0.120,-0.128,-0.997
0.115,-0.124,-0.991
0.117,-0.118,-0.988
0.117,-0.122,-0.995
0.119,-0.125,-0.999
0.121,-0.127,-0.992
0.119,-0.126,-0.996
0.118,-0.124,-1.000
0.113,-0.119,-0.996
0.113,-0.118,-0.998
0.114,-0.122,-0.993
0.116,-0.126,-0.992
0.117,-0.130,-0.994
0.116,-0.125,-0.998
0.116,-0.122,-0.994
0.115,-0.123,-0.993
0.118,-0.123,-0.990
0.118,-0.125,-0.993
0.118,-0.123,-0.995
0.118,-0.125,-0.992
0.116,-0.125,-0.994
0.118,-0.123,-0.996
0.117,-0.124,-0.996
0.119,-0.125,-0.994
0.118,-0.129,-0.993
0.120,-0.128,-0.993
0.117,-0.126,-0.992
0.115,-0.123,-0.996
0.117,-0.124,-0.990
0.118,-0.125,-0.993
0.118,-0.127,-0.996
0.119,-0.126,-0.998
0.121,-0.126,-0.996
0.118,-0.122,-0.994
0.115,-0.123,-0.991
0.117,-0.125,-0.993
0.117,-0.127,-0.996
0.118,-0.131,-0.993
0.119,-0.127,-0.994
0.116,-0.125,-0.993
0.114,-0.121,-0.997
0.112,-0.123,-0.996
0.117,-0.122,-0.995
0.118,-0.122,-0.994
0.118,-0.123,-0.996
0.116,-0.121,-0.997
0.114,-0.120,-0.995
0.118,-0.123,-0.993
0.118,-0.124,-0.992
0.118,-0.127,-0.992
0.119,-0.127,-0.992
0.118,-0.124,-0.995
0.114,-0.123,-0.994
0.116,-0.123,-0.995
0.118,-0.123,-0.995
0.118,-0.126,-0.993
0.116,-0.125,-0.996
0.118,-0.122,-0.997
0.116,-0.121,-0.994
0.119,-0.123,-0.995
0.120,-0.123,-0.993
0.118,-0.125,-0.995
0.118,-0.127,-0.993
0.117,-0.128,-0.992
0.118,-0.127,-0.995
0.120,-0.126,-0.996
0.117,-0.126,-0.994
0.117,-0.127,-0.996
0.119,-0.124,-0.995
0.117,-0.123,-0.995
0.118,-0.123,-0.995
0.116,-0.122,-0.992
0.116,-0.122,-0.993
0.118,-0.125,-0.996
0.116,-0.126,-0.993
0.116,-0.126,-0.992
0.117,-0.122,-0.995
0.116,-0.120,-0.992
0.117,-0.122,-0.994
0.117,-0.124,-0.994
0.118,-0.125,-0.994
0.117,-0.123,-0.993
0.119,-0.122,-0.993
0.118,-0.123,-0.994
0.115,-0.122,-0.995
0.116,-0.121,-0.992
0.117,-0.124,-0.995
0.118,-0.123,-0.994
0.117,-0.126,-0.994
0.116,-0.126,-0.996
0.117,-0.126,-0.994
0.117,-0.124,-0.996
0.118,-0.127,-0.997
0.118,-0.125,-0.990
0.119,-0.125,-0.993
0.119,-0.126,-0.994
0.117,-0.122,-0.991
0.119,-0.126,-0.997
0.118,-0.125,-0.990
0.118,-0.127,-0.992
0.118,-0.127,-0.994
0.117,-0.124,-0.991
0.115,-0.125,-0.994
0.118,-0.123,-0.995
0.116,-0.125,-0.994
0.118,-0.126,-0.994
0.118,-0.124,-0.993
0.118,-0.123,-0.995
0.117,-0.123,-0.994
0.117,-0.121,-0.992
0.118,-0.124,-0.994
0.116,-0.123,-0.996
0.117,-0.125,-0.995
0.117,-0.125,-0.996
0.116,-0.123,-0.994
0.116,-0.124,-0.997
0.115,-0.122,-0.996
0.117,-0.123,-0.991
0.115,-0.124,-0.995
0.117,-0.122,-0.994
0.117,-0.122,-0.992
0.117,-0.123,-0.995
0.117,-0.125,-0.996
0.117,-0.124,-0.996
0.116,-0.125,-0.997
0.119,-0.126,-0.998
