-37.438,-7.000,7.438
-37.062,-5.500,7.000
-36.750,-5.500,7.000
-37.438,-5.875,7.438
-37.812,-6.250,7.812
-37.438,-5.875,7.812
-37.812,-6.250,7.812
-37.812,-6.250,7.438
-38.188,-7.000,7.438
-38.562,-4.812,7.812
-38.188,-0.312,10.562
-40.438,4.875,12.938
-42.250,8.938,15.688
-43.000,9.688,15.250
-41.875,2.250,9.750
-38.562,-21.062,10.938
-36.375,-34.438,15.250
-36.375,-41.125,20.375
-35.250,-42.938,18.812
-37.812,-33.688,10.188
-41.188,-7.375,12.125
-44.500,8.938,22.312
-48.188,16.688,32.500
-47.125,20.062,33.312
-43.000,20.062,21.562
-37.062,5.938,7.812
-32.250,-21.438,10.188
-33.000,-36.312,15.250
-35.625,-38.500,16.438
-41.188,-30.000,12.938
-49.688,-8.125,18.375
-54.125,7.062,31.375
-54.875,12.625,42.312
-54.875,14.125,50.188
-52.312,15.625,51.375
-50.062,18.188,45.500
-45.625,21.125,30.188
-40.438,13.000,13.688
-39.312,-11.062,9.375
-39.688,-26.625,13.312
-41.938,-27.375,14.062
-46.750,-17.750,14.500
-50.812,2.250,25.500
-51.188,13.375,36.438
-51.562,16.312,40.750
-49.312,17.812,38.438
-47.812,17.438,28.625
-46.375,7.062,14.500
-42.625,-10.688,10.562
-42.625,-17.000,10.938
-43.000,-15.875,10.938
-43.000,-10.000,12.125
-44.500,-1.438,14.875
-46.375,4.875,18.375
-45.250,6.312,18.000
-44.500,6.312,16.438
-41.875,5.938,13.312
-38.188,4.875,12.125
-36.750,5.250,9.750
-33.375,4.500,9.375
-32.250,3.750,8.188
-31.188,3.375,7.438
-30.062,3.000,7.438
-31.500,3.375,7.812
-31.875,3.000,8.625
-31.875,3.750,9.000
-32.625,3.375,9.000
-33.000,3.375,8.625
-33.375,2.250,8.625
-33.375,2.625,8.188
-32.625,2.625,8.625
-33.000,2.250,8.188
-33.375,2.625,9.000
-33.000,2.250,9.000
-33.000,2.250,9.000
-33.000,2.625,9.000
-33.375,2.625,9.000
-33.750,3.375,9.750
-34.500,3.000,9.000
-34.125,3.000,9.375
-34.500,3.750,9.750
-33.750,3.375,9.750
-34.500,3.375,10.188
-34.500,3.000,9.375
-34.125,3.750,9.375
-34.875,3.000,9.000
-34.875,3.750,9.375
-34.125,4.125,9.750
-35.250,3.375,9.750
-34.875,3.750,10.188
-37.812,4.500,14.500
-46.750,7.062,24.312
-53.750,8.938,32.562
-56.000,9.312,32.125
-53.000,8.562,24.312
-43.000,8.188,13.312
-29.688,1.500,5.438
-26.000,0.375,6.250
-27.812,1.125,6.625
-30.812,1.875,7.438
-30.438,3.000,7.812
-30.812,3.750,7.812
-30.812,1.875,7.438
-29.688,0.750,7.000
-29.312,0.375,6.250
-28.562,-0.312,5.875
-27.438,-0.688,6.250
-28.562,-0.312,6.250
-28.562,-0.688,5.875
-27.812,0.375,6.250
-28.938,0.000,5.875
-28.562,-1.062,5.438
-28.188,-0.688,5.875
-28.938,0.000,6.250
-28.562,-0.688,6.250
-28.562,-0.312,5.875
-28.562,-0.688,5.875
-28.188,-4.062,5.062
-27.812,-25.562,10.938
-30.812,-41.500,20.375
-32.625,-45.562,23.500
-32.625,-46.312,21.562
-32.250,-35.562,8.188
-32.250,-8.875,7.438
-32.625,7.062,12.500
-33.750,15.250,18.438
-35.625,19.312,22.312
-36.375,20.438,22.750
-36.750,15.938,12.938
-36.688,-18.500,11.750
-36.375,-37.375,17.625
-37.062,-36.312,16.062
-38.562,-31.438,10.938
-38.188,-13.688,8.625
-38.188,-0.688,10.562
-37.812,3.000,11.375
-37.812,2.625,11.375
-37.062,2.625,10.562
-37.062,1.875,10.562
-36.375,1.125,10.188
-36.000,1.125,9.375
-35.625,0.750,9.750
-35.250,1.125,10.188
-36.000,0.375,9.750
-35.250,0.750,9.750
-35.250,0.750,9.000
-35.250,0.375,9.750
-35.250,0.750,9.375
-35.250,0.375,8.625
-35.250,-0.312,8.625
-34.500,0.000,8.625
-34.875,-0.312,9.000
-35.250,-1.438,8.188
-34.500,-21.438,11.750
-35.250,-39.625,22.312
-36.750,-45.188,25.875
-36.688,-45.188,24.312
-37.438,-40.750,16.062
-38.188,-25.562,10.188
-37.438,-15.562,8.188
-36.000,-9.250,7.438
-35.250,-6.625,7.438
-34.875,-5.875,7.438
-35.250,-6.625,7.438
-33.750,-6.250,7.438
-34.500,-6.625,7.438
-34.875,-5.875,7.812
-34.500,-5.875,7.438
-34.125,-5.875,7.438
-33.750,-5.875,7.438
-33.375,-5.875,7.438
-34.500,-7.750,7.812
-34.875,-11.812,7.438
-36.000,-14.812,7.438
-35.625,-17.375,7.812
-35.625,-12.938,7.812
-36.375,-9.625,7.812
-35.625,-7.750,7.812
-35.625,-7.375,9.000
-39.688,-4.062,12.125
-46.750,0.750,18.000
-53.000,4.500,27.062
-56.000,9.312,34.125
-54.875,10.438,33.312
-53.375,10.062,28.625
-50.062,8.938,23.125
-44.125,6.312,14.875
-36.375,2.625,7.812
-26.688,-0.688,4.688
-23.000,-1.438,4.688
-26.312,1.125,7.000
-33.375,4.875,12.938
-44.500,8.188,23.125
-49.312,11.500,27.812
-47.812,12.625,25.875
-44.500,9.688,16.812
-36.375,4.500,8.188
-28.188,-3.312,5.438
-26.312,-7.000,3.875
-25.250,-6.250,4.312
-26.312,-3.312,5.875
-29.688,-0.688,7.438
-31.500,0.000,7.812
-30.438,-1.062,6.250
-28.938,-2.188,5.438
-28.188,-2.562,5.875
-28.938,-4.438,5.438
-27.438,-4.438,4.688
-27.438,-4.812,5.062
-28.188,-4.812,5.062
-27.812,-4.062,5.438
-27.438,-4.812,4.688
-27.438,-5.500,4.312
-27.062,-7.375,3.875
-27.812,-7.375,4.312
-29.312,-7.000,4.688
-30.812,-5.188,4.688
-31.500,-7.750,3.875
-30.062,-12.562,3.500
-28.938,-16.625,3.875
-30.812,-16.625,3.500
-30.812,-14.438,3.500
-31.188,-12.938,3.875
-32.250,-12.188,4.312
-31.875,-12.562,4.312
-31.875,-12.938,4.312
-31.562,-12.562,3.875
-30.438,-11.438,3.125
-30.062,-12.562,3.500
-30.062,-11.062,3.500
-29.688,-10.688,3.125
-30.438,-12.188,2.688
-32.625,-10.375,3.875
-37.438,-2.938,4.312
-38.188,-2.562,3.500
-36.750,-6.250,1.938
-35.625,-1.438,1.125
-36.750,2.250,0.750
-35.625,1.500,0.750
-34.500,-0.312,2.688
-32.625,-2.188,8.188
-33.000,-2.938,8.188
-26.688,-5.500,3.875
-11.125,-0.688,5.062
-7.438,3.375,3.875
-14.125,-10.688,3.500
-20.812,-9.625,3.500
-17.812,-16.625,6.625
-3.375,-37.750,21.938
11.062,-38.500,23.500
15.188,-35.562,25.500
7.375,-41.875,21.562
-4.875,-38.875,10.938
-17.812,-30.750,10.938
-14.125,-38.500,16.438
2.938,-42.562,29.375
16.625,-41.125,38.000
21.812,-37.375,36.062
15.188,-42.188,33.688
5.500,-47.062,31.375
-0.375,-48.125,30.188
-2.250,-48.875,34.125
7.375,-46.312,40.000
17.000,-41.875,41.188
24.062,-33.312,41.562
28.500,-27.375,43.500
28.875,-27.750,40.750
23.688,-34.062,36.438
14.062,-41.125,29.000
7.375,-40.375,23.500
10.688,-37.375,25.875
22.938,-28.125,32.125
28.500,-17.750,27.062
25.938,-15.875,24.312
23.688,-23.312,24.688
16.625,-33.312,23.125
10.375,-35.188,18.812
16.250,-28.125,23.500
27.750,-14.062,32.125
30.750,-1.438,29.375
26.625,3.375,27.812
28.500,-4.438,28.625
24.812,-15.188,22.750
25.562,-10.688,28.625
29.250,0.000,35.312
27.750,10.062,34.125
18.500,22.625,32.125
20.000,17.812,27.812
22.188,6.312,19.188
17.000,-1.812,14.500
14.438,11.875,20.750
4.812,26.688,21.188
-12.250,26.375,12.938
-14.875,23.000,13.312
-5.938,24.500,14.875
0.312,17.812,10.938
-9.688,18.562,9.750
-28.938,21.125,15.250
-34.875,21.500,11.750
-4.875,17.062,10.562
7.375,4.125,5.875
-19.688,20.062,14.125
-26.688,20.438,8.188
-1.125,12.250,6.250
-7.812,11.125,9.750
-35.625,23.000,11.375
-15.250,18.562,8.625
3.312,6.312,6.625
-27.438,24.875,20.750
-31.562,24.500,12.500
-3.000,18.562,9.375
-10.438,17.438,14.500
-38.188,27.812,18.438
-14.500,24.875,12.938
1.062,13.000,9.000
-28.938,24.125,20.000
-27.812,26.375,13.688
1.812,15.938,8.625
-11.125,15.250,12.938
-37.062,26.000,15.688
-10.750,21.875,10.562
0.688,10.750,7.812
-27.812,24.500,19.562
-27.812,25.250,14.125
4.062,18.188,14.125
2.188,13.375,10.188
-21.875,23.750,18.812
-32.250,28.188,21.562
-21.125,31.188,23.875
-10.438,31.562,21.188
-7.438,26.312,20.000
-5.250,28.562,26.250
-5.562,30.062,24.688
-7.438,27.812,24.312
-8.938,28.938,26.250
-8.188,26.375,25.062
-6.312,24.500,25.500
-6.688,23.375,21.938
-5.938,21.125,21.938
-5.562,20.438,22.312
-5.562,20.062,22.312
-5.562,19.688,22.750
-4.500,20.062,23.125
-5.250,20.062,23.125
-7.062,19.312,21.562
-6.688,18.562,21.188
-8.188,20.438,23.938
-7.812,21.125,25.062
-8.188,21.125,25.062
-8.562,21.875,25.875
-8.188,21.500,27.062
-8.188,22.625,27.062
-8.562,23.000,27.438
-8.562,23.000,28.250
-8.562,23.750,28.250
-8.938,23.000,28.250
-8.188,23.375,28.625
-8.562,23.750,28.250
-7.812,23.375,29.000
-7.812,23.375,29.000
-8.188,23.750,29.000
-7.812,22.625,29.000
-7.438,23.375,29.000
-7.062,22.625,28.625
-6.312,22.250,28.625
-6.688,22.250,28.625
-6.312,22.625,29.000
-6.312,22.250,28.625
-6.688,22.250,28.625
-5.938,21.875,28.250
-6.312,21.875,28.625
-6.688,22.250,28.250
-5.562,21.875,28.250
-6.312,22.250,28.250
-6.312,21.875,28.250
-5.562,21.500,28.625
-6.312,21.875,28.625
-5.938,21.500,28.625
-5.250,21.500,28.625
-5.562,21.875,28.250
-5.562,21.500,28.625
-5.250,21.500,28.625
-5.562,21.875,28.250
-5.938,21.125,28.250
-5.562,21.125,28.250
-5.562,20.812,28.250
-4.875,21.125,28.250
-5.250,21.500,28.625
-5.250,21.500,28.625
-5.562,21.500,28.250
-5.250,21.500,28.625
-4.875,21.500,28.625
-5.250,21.188,29.000
-5.250,21.500,27.875
-4.875,21.188,28.625
-5.250,21.188,28.625
-5.250,20.812,28.250
-5.250,21.500,28.625
-4.875,21.500,29.000
-5.250,21.188,27.875
-4.875,21.188,28.625
-5.250,21.500,28.625
-4.875,21.188,28.625
-4.875,21.188,28.625
-5.250,21.188,28.250
-4.875,20.812,28.625
-4.500,21.188,28.625
-5.250,20.438,28.625
-4.500,21.500,28.250
-4.875,21.188,28.250
-4.875,20.812,28.250
-4.500,21.188,28.250
-4.875,21.188,28.250
-4.125,20.812,28.250
-4.875,21.188,28.625
-4.500,20.812,27.875
-4.125,20.812,28.625
-4.500,21.188,27.875
-4.500,20.812,28.250
-4.125,21.188,29.000
-4.500,21.500,29.000
-4.125,20.812,28.250
-4.125,21.188,28.250
-4.125,21.500,28.250
-3.750,21.188,28.625
-4.125,21.500,28.625
-3.375,21.188,29.000
-4.500,20.812,28.250
-4.125,21.188,28.625
-4.500,21.188,28.250
-4.125,21.188,28.250
-4.875,21.188,28.625
-4.125,20.812,28.250
-4.500,21.188,28.625
-3.750,21.188,28.250
-3.750,20.812,28.625
-4.125,21.188,28.250
-3.750,21.188,28.625
-3.750,20.812,28.625
-4.500,20.812,28.250
-4.125,21.500,28.625
-3.375,20.812,28.625
-3.750,21.188,29.062
-3.750,20.812,28.250
-3.750,21.188,28.625
-4.125,21.500,28.625
-3.750,21.188,28.625
-3.750,21.500,29.000
-3.750,21.500,28.625
-3.375,20.438,28.250
-3.750,20.812,28.625
-3.750,20.812,29.062
-4.125,21.188,28.625
-3.750,21.188,29.812
-3.750,20.812,29.438
-4.125,21.875,29.438
-4.125,20.812,29.438
-3.750,21.188,29.438
-3.750,21.500,29.438
-4.125,21.500,29.812
-4.125,21.188,29.812
-4.875,21.875,30.625
-5.938,23.375,32.188
-8.938,24.125,32.188
-13.375,25.625,29.438
-17.438,26.000,29.062
-22.250,28.188,35.688
-30.438,28.938,45.938
-34.125,26.688,56.938
-34.875,22.625,62.000
-41.562,16.000,61.250
-48.938,8.188,58.875
-53.375,-2.562,56.125
-54.500,-8.875,49.438
-54.875,-10.688,41.625
-53.375,-13.688,35.312
-51.938,-17.750,32.938
-50.812,-20.750,33.750
-49.688,-25.938,38.875
-46.375,-32.188,40.062
-36.375,-40.750,36.875
-22.625,-45.938,32.188
-17.062,-44.812,29.812
-14.500,-45.562,33.750
-10.750,-48.125,43.562
-5.562,-47.438,40.438
-0.375,-45.938,38.500
2.938,-43.312,29.438
-4.500,-34.062,16.500
-8.562,-28.875,14.500
-10.750,-26.625,12.125
-15.250,-22.562,11.000
-17.812,-21.125,11.375
-25.250,-18.500,11.750
-21.188,-19.250,9.812
-8.562,-21.812,14.125
10.688,-25.188,26.688
19.250,-27.000,40.812
22.938,-24.812,52.625
19.625,-20.375,66.375
17.000,-18.125,68.750
17.375,-20.375,67.938
16.625,-21.125,68.312
15.938,-22.562,68.750
15.938,-20.375,69.500
15.188,-17.375,71.875
13.688,-15.938,73.812
12.938,-15.188,74.250
12.188,-17.000,73.812
11.438,-20.750,74.250
7.375,-27.750,72.250
5.500,-32.938,70.312
7.375,-32.938,68.312
8.500,-32.938,68.312
10.000,-28.500,71.875
12.938,-17.750,75.000
11.812,-5.875,77.750
11.438,3.750,74.625
14.438,12.250,64.812
15.188,20.062,53.000
11.062,25.625,34.938
-3.375,26.000,23.562
-5.250,22.625,19.250
-2.250,10.438,11.375
3.688,-5.188,11.375
3.688,-10.688,11.750
1.438,-14.438,11.375
0.000,-15.562,10.562
1.062,-14.812,11.000
1.812,-7.000,11.375
-0.375,12.250,23.938
6.625,25.625,52.625
5.875,24.125,60.062
5.188,20.062,72.688
2.562,10.062,77.750
3.688,7.812,77.375
5.188,5.938,77.000
5.188,3.000,77.000
5.188,6.688,73.812
6.625,14.125,67.562
5.875,19.688,60.875
5.500,23.750,55.750
5.188,25.250,51.438
4.062,27.438,45.562
1.438,27.812,39.625
-1.500,27.438,31.438
-4.500,24.500,25.500
-7.438,23.000,22.750
-10.750,20.812,18.812
-11.125,17.438,15.688
-12.250,14.875,14.125
-13.000,13.750,12.938
-12.625,11.500,12.562
-11.875,11.125,12.562
-13.000,13.375,14.875
-14.500,20.062,22.375
-16.688,29.312,39.625
-19.688,31.188,58.938
-20.438,24.875,68.375
-21.875,24.500,67.938
-24.125,24.500,65.562
-27.438,26.000,60.875
-33.750,26.000,55.000
-36.000,26.000,47.500
-36.750,25.625,42.000
-37.812,26.000,42.000
-37.500,25.625,45.938
-41.562,22.250,49.125
-45.625,17.812,51.062
-51.562,8.562,51.062
-54.875,-2.188,50.688
-54.875,-13.312,49.500
-53.750,-21.438,47.938
-50.438,-28.125,50.250
-47.125,-32.938,52.250
-38.188,-43.312,48.312
-10.062,-49.625,38.875
2.562,-43.688,32.562
6.250,-41.125,33.000
5.500,-41.500,34.125
11.438,-38.500,38.062
18.875,-30.000,38.125
23.688,-19.250,37.312
25.188,-2.938,35.750
19.250,11.875,33.000
13.312,17.438,30.625
7.000,20.812,28.250
4.438,20.812,27.500
5.875,22.625,35.750
2.188,28.938,46.750
-8.188,32.250,47.938
-19.688,32.250,45.938
-28.938,30.812,38.500
-31.562,28.562,36.125
-32.625,27.438,35.375
-38.188,24.875,36.500
-48.250,13.750,36.938
-54.500,-2.562,36.500
-53.750,-20.000,36.125
-48.562,-29.625,34.188
-46.375,-32.938,34.188
-44.500,-36.312,39.250
-41.938,-40.375,43.625
-26.750,-48.500,43.188
-13.375,-49.625,40.438
0.312,-46.688,38.500
0.688,-45.938,36.562
1.062,-45.188,34.188
2.938,-43.312,33.750
8.500,-40.375,34.562
15.938,-33.688,34.188
21.812,-22.188,34.562
24.812,-9.625,33.750
24.438,0.000,33.375
21.812,5.938,33.375
21.125,7.812,32.188
18.125,11.500,32.188
17.000,14.125,34.188
17.000,16.000,37.688
17.000,17.438,42.812
12.562,22.250,44.000
5.500,26.750,44.000
-1.125,29.688,42.812
-11.500,31.562,41.625
-20.438,31.938,41.625
-23.375,31.188,40.438
-25.250,30.062,37.688
-27.062,29.688,39.688
-33.000,27.062,44.375
-41.562,21.188,46.750
-50.812,9.688,47.562
-55.250,-6.625,46.375
-53.062,-22.938,45.188
-51.562,-26.312,48.312
-49.688,-29.250,49.125
-46.750,-32.562,49.125
-38.188,-42.625,47.938
