-0.371,-0.915,0.383
-0.367,-0.942,0.449
-0.407,-0.971,0.462
-0.480,-1.032,0.404
-0.503,-1.062,0.358
-0.475,-1.018,0.332
-0.385,-1.042,0.376
-0.334,-0.954,0.346
-0.204,-0.857,0.379
-0.093,-0.794,0.418
0.031,-0.811,0.492
0.093,-0.864,0.495
0.177,-0.879,0.559
0.248,-0.856,0.583
0.305,-0.831,0.519
0.349,-0.788,0.471
0.464,-0.672,0.461
0.556,-0.600,0.406
0.564,-0.576,0.342
0.597,-0.549,0.367
0.634,-0.466,0.419
0.639,-0.409,0.433
0.658,-0.354,0.422
0.659,-0.315,0.427
0.628,-0.278,0.425
0.610,-0.270,0.430
0.602,-0.301,0.417
0.609,-0.339,0.399
0.637,-0.400,0.423
0.638,-0.452,0.451
0.655,-0.504,0.463
0.703,-0.573,0.516
0.746,-0.654,0.565
0.812,-0.772,0.581
0.880,-0.924,0.585
0.874,-1.022,0.566
0.813,-1.039,0.518
0.759,-1.040,0.479
0.713,-1.049,0.422
0.651,-1.034,0.352
0.612,-1.026,0.314
0.594,-1.027,0.293
0.567,-1.023,0.243
0.541,-1.007,0.204
0.519,-0.997,0.182
0.505,-0.978,0.178
0.491,-0.956,0.177
0.490,-0.963,0.203
0.482,-0.972,0.216
0.484,-0.968,0.235
0.482,-0.945,0.258
0.479,-0.954,0.259
0.486,-0.973,0.261
0.482,-0.982,0.240
0.476,-1.002,0.219
0.479,-1.008,0.230
0.471,-0.997,0.228
0.466,-0.981,0.233
0.467,-0.989,0.220
0.461,-0.990,0.218
0.473,-1.008,0.225
0.471,-1.005,0.233
0.460,-0.995,0.193
0.435,-0.985,0.186
0.424,-0.955,0.212
0.433,-0.918,0.232
0.445,-0.881,0.235
0.453,-0.846,0.257
0.472,-0.774,0.327
0.497,-0.722,0.433
0.531,-0.681,0.443
0.539,-0.622,0.449
0.547,-0.572,0.482
0.571,-0.535,0.535
0.610,-0.492,0.592
0.634,-0.490,0.626
0.664,-0.483,0.678
0.665,-0.452,0.723
0.659,-0.447,0.708
0.688,-0.315,0.359
0.649,-0.546,0.739
0.641,-0.523,0.751
0.683,-0.573,0.705
0.738,-0.693,0.742
0.725,-0.748,0.713
0.691,-0.743,0.684
0.652,-0.723,0.663
0.620,-0.726,0.672
0.591,-0.734,0.664
0.569,-0.732,0.635
0.498,-0.712,0.648
0.459,-0.684,0.676
0.475,-0.693,0.679
0.474,-0.695,0.677
0.417,-0.667,0.699
0.422,-0.706,0.756
0.438,-0.759,0.774
0.399,-0.811,0.772
0.365,-0.897,0.717
0.333,-1.000,0.637
0.385,-1.091,0.511
0.367,-1.083,0.555
0.306,-1.086,0.521
0.294,-1.085,0.452
0.318,-1.094,0.435
0.276,-1.064,0.434
0.284,-1.014,0.455
0.370,-1.007,0.414
0.383,-1.001,0.384
0.417,-0.989,0.408
0.433,-0.943,0.432
0.446,-0.902,0.452
0.460,-0.844,0.479
0.484,-0.789,0.509
0.495,-0.728,0.542
0.513,-0.686,0.525
0.536,-0.667,0.489
0.549,-0.645,0.479
0.557,-0.619,0.483
0.558,-0.597,0.480
0.569,-0.562,0.482
0.593,-0.540,0.496
0.625,-0.536,0.519
0.656,-0.538,0.547
0.681,-0.534,0.579
0.688,-0.514,0.598
0.693,-0.492,0.608
0.714,-0.477,0.621
0.735,-0.470,0.623
0.734,-0.465,0.637
0.740,-0.458,0.666
0.753,-0.447,0.677
0.762,-0.440,0.688
0.760,-0.436,0.703
0.755,-0.435,0.709
0.764,-0.464,0.724
0.763,-0.491,0.733
0.750,-0.523,0.727
0.741,-0.564,0.711
0.738,-0.616,0.697
0.724,-0.655,0.682
0.691,-0.675,0.647
0.672,-0.699,0.615
0.648,-0.722,0.578
0.622,-0.739,0.540
0.596,-0.767,0.505
0.582,-0.805,0.483
0.563,-0.848,0.467
0.535,-0.885,0.453
0.517,-0.923,0.441
0.505,-0.946,0.434
0.507,-0.965,0.424
0.512,-0.985,0.422
0.508,-0.992,0.414
0.492,-0.986,0.379
0.463,-0.967,0.358
0.441,-0.938,0.360
0.450,-0.906,0.368
0.469,-0.871,0.387
0.483,-0.833,0.422
0.509,-0.809,0.442
0.522,-0.785,0.450
0.524,-0.750,0.466
0.554,-0.733,0.484
0.570,-0.740,0.464
0.453,-0.636,0.484
0.654,-0.702,0.619
0.658,-0.747,0.440
0.618,-0.736,0.444
0.650,-0.722,0.526
0.664,-0.671,0.565
0.691,-0.649,0.569
0.724,-0.642,0.582
0.742,-0.609,0.604
0.734,-0.551,0.606
0.735,-0.511,0.610
0.747,-0.481,0.625
0.749,-0.439,0.636
0.758,-0.394,0.676
0.774,-0.351,0.723
0.782,-0.326,0.740
0.789,-0.322,0.738
0.792,-0.306,0.745
0.782,-0.293,0.762
0.775,-0.291,0.772
0.755,-0.313,0.745
0.734,-0.374,0.713
0.729,-0.445,0.697
0.726,-0.515,0.682
0.723,-0.576,0.657
0.696,-0.610,0.641
0.664,-0.626,0.623
0.638,-0.630,0.606
0.616,-0.624,0.591
0.601,-0.622,0.586
0.591,-0.638,0.582
0.568,-0.638,0.631
0.569,-0.662,0.630
0.574,-0.741,0.575
0.534,-0.774,0.551
0.516,-0.776,0.568
0.504,-0.813,0.573
0.483,-0.862,0.536
0.458,-0.916,0.490
0.425,-0.957,0.455
