12.562,-28.125,55.562
15.188,-25.188,57.188
18.500,-15.188,61.875
17.750,6.312,61.875
8.125,21.938,59.125
0.312,26.000,57.562
0.000,26.000,55.562
2.562,24.875,50.812
7.750,20.438,49.250
11.125,15.250,50.875
10.750,14.500,52.062
8.125,17.812,48.875
5.188,22.625,48.062
1.438,26.375,53.625
0.312,27.500,59.125
0.000,27.875,61.500
-0.375,27.500,58.375
1.438,26.375,54.812
4.438,23.000,52.000
6.250,20.438,49.312
6.625,19.688,48.500
6.250,20.062,46.875
5.875,21.188,46.938
2.188,24.125,45.750
-7.812,28.188,48.875
-22.625,27.875,52.062
-37.125,23.000,53.250
-41.188,19.312,50.875
-41.562,18.938,46.500
-39.000,19.688,44.562
-36.375,20.438,50.438
-35.625,20.062,52.438
-36.375,19.688,54.000
-37.125,18.938,55.625
-39.000,17.812,52.438
-41.562,15.625,52.812
-46.375,7.812,59.188
-49.750,-7.750,60.750
-47.875,-22.938,60.312
-43.438,-30.750,57.188
-44.188,-31.500,53.625
-44.562,-28.500,49.312
-44.875,-27.812,45.312
-42.688,-30.000,46.125
-39.688,-34.812,47.312
-33.438,-39.625,47.312
-29.312,-42.625,46.125
-26.375,-43.750,44.188
-23.750,-44.500,46.562
-17.438,-44.875,44.188
-11.188,-44.125,43.375
2.562,-39.625,44.188
17.750,-25.938,46.125
20.000,-22.562,53.625
17.750,-20.750,65.500
17.000,-16.688,66.250
17.000,-6.250,66.688
15.938,6.688,58.375
8.500,20.812,47.688
