-61.402,-6.890,10.610
-52.622,-4.390,12.683
-44.207,-3.293,13.293
-31.402,-4.085,14.146
-16.402,-5.122,15.427
-4.207,-5.671,15.000
2.805,-5.793,13.537
5.854,-5.671,11.098
7.378,-6.280,8.171
8.720,-6.220,5.976
10.000,-4.085,4.695
8.598,-1.037,3.354
5.244,1.768,2.195
5.000,2.622,2.927
7.927,1.402,5.854
11.524,-0.854,8.232
10.000,-2.622,7.866
1.707,-4.146,5.610
-7.317,-6.037,3.110
-10.122,-8.476,1.890
-8.780,-10.061,1.829
-6.220,-10.244,2.805
-1.524,-8.171,2.988
6.768,-3.780,2.012
10.976,0.122,1.707
11.524,1.463,2.866
14.451,1.037,2.683
15.793,0.610,1.098
10.854,-0.244,0.793
1.890,-0.549,0.549
-2.683,-1.098,-1.280
-5.000,-2.622,-3.354
-8.049,-3.476,-5.488
-11.159,-4.329,-8.293
-11.280,-5.549,-9.390
-5.488,-4.939,-7.988
0.732,-1.951,-6.524
1.220,1.098,-7.073
0.122,2.927,-8.720
-2.073,3.720,-9.451
-13.293,4.329,-11.829
-27.866,3.476,-13.841
-39.329,0.793,-11.646
-50.854,-3.232,-8.415
-69.390,-8.232,-6.524
-103.659,-12.927,-8.902
-132.866,-18.780,-13.110
-150.488,-23.659,-16.280
-166.280,-23.780,-18.049
-163.659,-23.415,-17.073
-145.854,-24.085,-14.207
-143.049,-25.549,-10.305
-156.890,-27.744,-6.524
-165.915,-33.476,-5.549
-168.476,-41.280,-8.780
-165.793,-48.780,-14.085
-166.768,-55.976,-21.829
-167.378,-60.000,-26.707
-167.622,-56.707,-20.854
-143.598,-50.671,-10.976
-98.476,-43.841,-3.354
-63.171,-34.329,1.951
-41.037,-25.244,7.561
-23.659,-17.012,14.573
-8.841,-8.171,20.366
14.390,-0.061,22.683
60.793,7.500,21.829
145.915,15.610,19.085
263.780,21.524,18.720
381.159,28.537,23.232
495.427,40.671,35.427
636.220,59.329,52.561
777.073,87.683,71.159
885.854,128.110,92.683
922.012,148.598,101.280
861.220,151.220,81.707
724.756,137.012,45.549
544.756,102.988,11.098
368.659,60.976,-6.280
244.146,28.720,-8.049
184.085,10.122,-5.366
169.634,1.098,-4.756
187.256,7.195,-1.037
224.512,24.634,11.707
257.500,40.183,23.110
254.878,48.232,24.329
218.780,46.463,18.841
159.390,34.817,12.256
87.683,20.244,9.085
23.049,8.902,10.000
-45.427,-4.390,13.232
-144.207,-26.463,13.902
-269.878,-57.988,8.902
-423.415,-93.659,-0.305
-579.573,-120.732,-10.854
-716.707,-134.878,-21.280
-831.341,-146.829,-32.134
-921.341,-142.805,-49.451
-917.500,-121.159,-47.012
-829.451,-103.963,-33.841
-726.098,-103.537,-23.598
-630.976,-98.171,-12.988
-554.085,-101.402,-8.659
-511.280,-110.793,-19.024
-483.598,-117.683,-32.012
-473.659,-119.512,-40.488
-468.476,-117.683,-44.207
-454.817,-112.256,-40.000
-438.598,-105.610,-30.976
-391.951,-93.110,-17.622
-318.110,-71.524,0.061
-258.841,-46.707,13.963
-213.780,-19.939,27.317
-150.000,4.512,37.439
-96.220,20.976,48.659
-38.598,35.305,63.110
24.451,50.122,76.037
85.305,65.305,88.598
158.415,83.902,98.598
244.390,107.622,106.280
380.610,135.366,119.634
514.695,157.866,127.256
631.951,166.768,115.976
719.024,159.085,92.378
775.122,144.512,74.756
826.829,131.768,75.366
912.927,142.744,80.061
977.317,133.476,73.720
877.195,77.134,59.695
739.817,56.707,47.561
672.805,37.744,49.634
607.805,21.220,48.232
521.524,17.744,44.390
432.622,20.732,49.268
340.061,25.854,54.939
256.829,23.963,61.585
187.012,12.683,69.207
132.561,-0.549,75.488
95.732,-17.378,82.195
47.744,-38.110,89.085
-15.854,-58.293,97.073
-79.268,-77.012,106.829
-162.866,-103.598,114.390
-284.268,-142.683,114.695
-404.756,-179.573,113.110
-515.427,-201.402,103.293
-630.427,-214.085,82.988
-728.354,-218.902,56.463
-778.415,-212.378,35.305
-737.988,-198.232,26.768
-655.915,-192.988,21.646
-604.268,-195.305,16.159
-588.354,-193.293,6.463
-554.634,-179.817,-1.951
-514.024,-156.524,-7.744
-526.829,-128.963,-17.988
-542.683,-107.744,-20.427
-474.207,-89.451,-7.378
-412.439,-80.671,4.512
-401.707,-63.415,17.561
-417.134,-49.512,21.707
-474.573,-44.207,14.756
-485.122,-46.524,14.573
-410.183,-48.720,25.488
-318.171,-42.622,37.744
-279.878,-37.256,46.037
-251.951,-25.976,57.683
-199.939,-12.195,70.793
-152.195,3.841,79.390
-107.317,21.524,86.707
-71.951,36.220,90.427
-40.366,47.195,92.195
4.939,53.598,97.195
63.110,59.329,102.927
117.378,69.939,110.915
151.037,83.963,117.073
207.500,100.244,125.488
281.159,116.829,132.988
376.585,132.012,139.756
463.293,141.341,142.134
532.805,140.610,128.963
591.341,128.049,106.098
641.829,111.707,83.293
685.305,102.927,63.537
752.256,101.768,43.476
837.927,104.146,21.463
912.317,81.159,-0.244
871.159,67.134,-15.427
760.061,70.427,-19.512
636.098,60.061,-16.280
548.537,38.963,-10.671
493.171,13.720,-2.256
458.171,-3.598,11.768
400.915,-14.146,28.232
305.610,-26.951,38.659
200.976,-43.537,45.000
116.037,-60.000,49.573
52.561,-74.024,54.268
-2.866,-84.390,61.463
-58.110,-88.841,68.720
-118.537,-91.159,71.890
-192.561,-93.902,71.037
-279.085,-96.341,69.756
-388.537,-105.671,67.500
-497.622,-116.768,63.659
-591.524,-125.000,57.744
-666.829,-131.341,47.256
-709.146,-133.780,36.951
-740.549,-132.805,25.061
-761.524,-129.329,9.695
-763.720,-120.061,-2.073
-695.488,-106.768,-7.622
-583.476,-81.341,-5.488
-502.561,-60.122,-0.366
-432.012,-49.329,6.463
-339.207,-36.768,18.598
-258.598,-25.549,30.183
-202.378,-16.585,39.695
-183.841,-3.659,39.878
-189.329,13.780,36.463
-181.402,30.183,32.683
-161.220,41.890,28.720
-120.427,49.756,28.171
-63.963,55.793,32.805
-7.195,61.524,36.768
50.671,69.817,37.195
106.951,79.329,35.671
164.451,88.780,34.939
249.634,93.415,37.683
367.195,89.695,42.073
471.768,77.378,43.902
