-1.524,0.000,4.634
-1.098,0.061,4.695
-0.732,0.122,4.695
-1.220,0.244,4.756
-1.890,0.244,4.573
-0.915,0.183,4.634
-0.305,0.000,4.878
-1.524,0.305,4.695
-0.183,0.183,4.817
-0.305,0.000,4.817
-1.768,0.427,4.573
-1.402,0.305,4.695
-0.610,0.000,4.817
-1.220,-0.061,4.634
-1.524,-0.061,4.756
-1.829,0.000,4.878
-2.500,0.122,4.634
-1.707,0.122,4.756
-0.793,-0.061,4.939
-1.159,-0.061,4.817
-1.341,0.000,4.756
-0.915,-0.061,4.695
-1.220,0.183,4.634
-1.524,0.366,4.634
-0.732,0.122,4.756
-0.549,0.122,4.695
-0.732,0.122,4.695
-0.915,0.244,4.695
-1.220,0.183,4.756
-1.280,0.061,4.817
-1.463,0.061,4.817
-1.524,0.122,4.695
-1.829,0.000,4.756
-1.646,0.061,4.817
-1.402,-0.183,4.756
-1.707,-0.061,4.695
-1.646,0.000,4.695
-0.915,-0.061,4.756
-1.159,0.122,4.878
-1.402,0.305,4.695
-1.463,0.244,4.573
-0.732,0.183,4.817
-1.159,0.183,4.634
-1.098,0.061,4.634
-0.488,-0.061,4.756
-0.976,0.000,4.817
-1.341,0.061,4.756
-1.341,0.000,4.695
-1.890,0.061,4.634
-1.585,0.061,4.878
-1.037,-0.061,4.817
-1.707,0.061,4.817
-1.585,0.061,4.695
-1.098,0.061,4.756
-0.976,0.000,4.817
-1.159,0.061,4.695
-1.220,0.061,4.634
-1.280,0.122,4.573
-1.402,0.061,4.695
-0.793,0.000,4.695
-0.610,0.183,4.695
-0.854,0.183,4.695
-0.854,0.061,4.756
-1.402,0.122,4.695
-1.890,0.122,4.634
-1.463,0.061,4.634
-1.220,0.061,4.817
-1.524,0.061,4.634
-1.585,0.122,4.695
-1.585,0.183,4.878
-1.585,0.122,4.756
-1.098,0.122,4.878
-0.915,-0.061,4.939
-1.463,0.000,4.573
-1.951,0.122,4.512
