0.116,-0.640,-0.938
0.124,-0.651,-0.902
0.091,-0.681,-0.841
0.089,-0.693,-0.855
0.082,-0.685,-0.828
0.048,-0.739,-0.780
0.043,-0.755,-0.706
-0.018,-0.771,-0.606
-0.111,-0.828,-0.439
-0.208,-0.894,-0.303
-0.287,-0.893,-0.310
-0.335,-0.904,-0.388
-0.728,-0.391,-0.651
-0.473,-0.922,-0.498
-0.229,-1.176,-0.105
-0.471,-0.791,-0.112
-0.521,-0.812,-0.114
-0.557,-0.979,-0.019
-0.607,-0.903,0.007
-0.646,-0.894,-0.044
-0.637,-1.027,-0.084
-0.650,-1.025,-0.070
-0.654,-1.004,-0.020
-0.618,-1.003,-0.037
-0.552,-1.002,-0.162
-0.480,-0.987,-0.325
-0.428,-0.987,-0.282
-0.432,-0.979,-0.118
-0.437,-0.970,-0.053
-0.405,-0.983,-0.084
-0.378,-0.989,-0.103
-0.218,-0.995,-0.228
-0.431,-0.891,-0.219
-0.464,-0.996,-0.034
-0.428,-1.042,-0.125
-0.388,-1.040,-0.202
-0.375,-1.007,-0.150
-0.329,-0.967,-0.024
-0.287,-0.888,-0.004
-0.236,-0.853,-0.033
-0.163,-0.931,-0.071
-0.108,-0.975,-0.146
-0.000,-0.966,-0.172
0.128,-0.949,-0.181
0.162,-0.881,-0.156
0.169,-0.895,-0.162
0.246,-0.987,-0.262
0.353,-0.982,-0.325
0.444,-0.879,-0.366
0.538,-0.760,-0.417
0.664,-0.718,-0.427
0.774,-0.691,-0.466
0.863,-0.674,-0.495
0.886,-0.644,-0.476
0.844,-0.589,-0.490
0.808,-0.514,-0.493
0.781,-0.438,-0.498
0.782,-0.428,-0.498
0.810,-0.447,-0.507
0.845,-0.474,-0.486
0.859,-0.486,-0.433
0.832,-0.518,-0.370
0.812,-0.551,-0.334
0.828,-0.576,-0.312
0.870,-0.621,-0.256
0.889,-0.673,-0.154
0.882,-0.710,-0.053
0.898,-0.765,-0.015
0.897,-0.796,-0.067
0.765,-0.477,-0.617
1.058,-0.904,-0.102
0.869,-0.995,0.248
0.703,-0.976,0.115
0.693,-0.863,-0.146
0.775,-0.911,-0.130
0.282,-0.581,-0.406
0.647,-0.467,-0.285
1.165,-1.322,-0.016
0.626,-0.582,-0.282
0.531,-0.543,-0.348
0.837,-0.896,-0.205
0.796,-0.795,-0.268
0.720,-0.659,-0.276
0.867,-0.704,-0.305
0.870,-0.689,-0.399
0.775,-0.641,-0.354
0.753,-0.664,-0.338
0.776,-0.614,-0.385
0.746,-0.552,-0.419
0.707,-0.499,-0.318
0.571,-0.309,-0.322
0.992,-0.648,-0.477
0.950,-0.855,-0.380
0.797,-0.640,-0.184
0.823,-0.642,-0.211
0.806,-0.621,-0.239
0.874,-0.698,-0.433
0.970,-0.567,-0.276
0.897,-0.503,-0.228
0.890,-0.404,-0.308
0.963,-0.342,-0.368
1.046,-0.289,-0.425
1.055,-0.193,-0.405
1.025,-0.122,-0.408
0.995,-0.067,-0.445
0.935,0.004,-0.461
0.887,0.058,-0.448
0.890,0.156,-0.500
0.848,0.294,-0.549
0.819,0.336,-0.541
0.794,0.371,-0.537
0.752,0.436,-0.581
0.724,0.532,-0.625
0.566,0.504,-0.610
0.488,0.480,-0.599
0.465,0.492,-0.586
0.426,0.475,-0.550
0.403,0.493,-0.520
0.508,0.445,-0.590
0.470,0.628,-0.599
0.445,0.672,-0.571
0.433,0.645,-0.571
0.464,0.657,-0.555
0.496,0.662,-0.521
0.530,0.660,-0.490
0.597,0.661,-0.401
0.887,0.744,-0.206
0.746,0.688,-0.180
0.729,0.608,-0.162
0.816,0.619,-0.108
0.870,0.662,-0.068
0.906,0.688,0.030
0.916,0.667,0.078
0.936,0.681,0.059
0.948,0.751,0.009
0.917,0.751,-0.016
0.889,0.728,-0.048
0.843,0.742,-0.089
0.785,0.771,-0.081
0.746,0.824,-0.052
0.702,0.832,-0.086
0.631,0.818,-0.135
0.537,0.776,-0.195
0.445,0.764,-0.242
0.361,0.764,-0.283
0.292,0.818,-0.280
0.271,0.881,-0.234
0.262,0.862,-0.217
0.168,0.777,-0.283
0.183,0.844,-0.191
0.229,0.918,-0.117
0.227,0.986,-0.163
0.232,1.029,-0.190
0.223,1.026,-0.237
0.179,0.984,-0.265
0.141,0.941,-0.243
0.111,0.873,-0.228
0.072,0.819,-0.227
0.032,0.830,-0.234
-0.090,0.903,-0.363
-0.433,0.986,-0.766
0.023,0.979,-0.295
0.030,0.896,-0.175
-0.034,0.821,-0.175
-0.130,0.804,-0.242
-0.155,0.817,-0.241
-0.095,0.866,-0.148
-0.086,0.929,-0.065
-0.095,0.993,-0.021
-0.135,1.027,0.011
-0.171,1.036,0.048
-0.214,1.032,0.069
-0.290,1.045,0.068
-0.319,1.037,0.079
-0.380,1.032,0.100
-0.463,1.002,0.130
-0.552,0.940,0.083
-0.669,0.823,0.000
-0.784,0.657,-0.083
-0.776,0.460,-0.113
-0.735,0.273,-0.132
-0.760,0.160,-0.169
-0.784,0.054,-0.214
-0.767,-0.026,-0.241
-0.748,-0.021,-0.197
-0.834,0.051,-0.178
-0.946,0.125,-0.196
-1.104,0.148,-0.151
-0.931,-0.026,-0.423
-0.625,0.103,-0.384
-0.800,0.154,-0.500
-0.784,0.121,-0.581
-0.617,0.142,-0.535
-0.605,0.168,-0.666
-0.699,-0.031,-0.881
-0.722,-0.173,-0.874
-0.541,-0.144,-0.753
-0.564,-0.165,-0.831
-0.629,-0.223,-0.869
-0.571,-0.204,-0.798
-0.559,-0.231,-0.748
-0.522,-0.245,-0.731
-0.479,-0.296,-0.663
-0.488,-0.295,-0.581
-0.591,-0.408,-0.627
-0.623,-0.428,-0.709
-0.507,-0.332,-0.709
-0.430,-0.419,-0.670
-0.401,-0.540,-0.634
-0.348,-0.639,-0.495
-0.270,-0.856,-0.320
-0.186,-1.061,-0.212
-0.125,-1.120,-0.081
-0.138,-1.188,-0.062
-0.209,-1.186,-0.166
-0.303,-1.048,-0.135
