-0.050,-0.011,1.017
-0.050,-0.012,1.017
-0.049,-0.011,1.015
-0.050,-0.013,1.019
-0.052,-0.009,1.015
-0.052,-0.010,1.016
-0.051,-0.015,1.018
-0.052,-0.011,1.017
-0.052,-0.011,1.015
-0.051,-0.014,1.018
-0.049,-0.011,1.017
-0.050,-0.009,1.017
-0.052,-0.014,1.017
-0.051,-0.011,1.015
-0.051,-0.011,1.017
-0.050,-0.014,1.016
-0.051,-0.014,1.015
-0.051,-0.009,1.015
-0.051,-0.012,1.017
-0.051,-0.011,1.016
-0.050,-0.013,1.017
-0.052,-0.013,1.019
-0.051,-0.013,1.016
-0.051,-0.012,1.015
-0.050,-0.011,1.017
-0.051,-0.012,1.017
-0.052,-0.012,1.017
-0.050,-0.010,1.016
-0.052,-0.012,1.015
-0.050,-0.012,1.016
-0.051,-0.012,1.018
-0.052,-0.011,1.018
-0.050,-0.013,1.016
-0.051,-0.010,1.018
-0.051,-0.011,1.018
-0.047,-0.012,1.016
-0.049,-0.012,1.016
-0.052,-0.011,1.017
-0.051,-0.010,1.015
-0.051,-0.012,1.015
-0.052,-0.012,1.015
-0.052,-0.013,1.017
-0.051,-0.013,1.015
-0.050,-0.014,1.015
-0.050,-0.012,1.017
-0.050,-0.011,1.018
-0.050,-0.011,1.018
-0.049,-0.011,1.016
-0.050,-0.012,1.017
-0.051,-0.010,1.018
-0.051,-0.009,1.016
-0.050,-0.011,1.014
-0.050,-0.012,1.017
-0.051,-0.011,1.017
-0.049,-0.011,1.017
-0.048,-0.010,1.017
-0.050,-0.010,1.014
-0.051,-0.012,1.016
-0.051,-0.011,1.016
-0.052,-0.013,1.016
-0.052,-0.010,1.017
-0.052,-0.011,1.016
-0.051,-0.012,1.018
-0.052,-0.012,1.015
-0.050,-0.013,1.016
-0.049,-0.013,1.017
-0.048,-0.014,1.016
-0.050,-0.012,1.016
-0.051,-0.009,1.015
-0.050,-0.011,1.018
-0.050,-0.012,1.018
-0.052,-0.011,1.016
-0.051,-0.012,1.016
-0.051,-0.012,1.019
-0.051,-0.012,1.016
-0.053,-0.012,1.017
-0.050,-0.013,1.016
-0.049,-0.011,1.018
-0.052,-0.012,1.016
-0.049,-0.013,1.017
-0.050,-0.013,1.016
-0.052,-0.012,1.018
-0.053,-0.013,1.019
-0.052,-0.012,1.017
-0.052,-0.011,1.017
-0.051,-0.012,1.014
-0.050,-0.013,1.016
-0.050,-0.013,1.020
-0.050,-0.013,1.019
-0.052,-0.011,1.017
-0.054,-0.012,1.016
-0.053,-0.013,1.017
-0.050,-0.012,1.016
-0.052,-0.010,1.015
-0.051,-0.011,1.017
-0.049,-0.011,1.018
-0.053,-0.011,1.016
-0.051,-0.012,1.016
-0.049,-0.014,1.019
-0.050,-0.010,1.018
-0.053,-0.012,1.017
-0.050,-0.014,1.016
-0.050,-0.013,1.015
-0.049,-0.012,1.014
-0.050,-0.014,1.011
-0.050,-0.016,1.016
-0.049,-0.013,1.015
-0.050,-0.013,1.016
-0.050,-0.019,1.020
-0.052,-0.012,1.018
-0.050,-0.010,1.016
-0.050,-0.009,1.017
-0.053,-0.011,1.014
-0.052,-0.010,1.014
-0.052,-0.010,1.018
-0.052,-0.011,1.019
-0.052,-0.011,1.017
-0.050,-0.012,1.015
-0.048,-0.012,1.017
-0.050,-0.014,1.017
-0.051,-0.012,1.014
-0.051,-0.012,1.016
-0.050,-0.010,1.015
-0.051,-0.013,1.015
-0.052,-0.014,1.019
-0.053,-0.013,1.017
-0.048,-0.014,1.018
-0.051,-0.014,1.018
-0.050,-0.013,1.015
-0.048,-0.013,1.016
-0.049,-0.013,1.018
-0.050,-0.014,1.017
-0.052,-0.013,1.019
-0.050,-0.011,1.019
-0.051,-0.013,1.014
-0.051,-0.012,1.016
-0.050,-0.012,1.017
-0.052,-0.012,1.020
-0.051,-0.012,1.019
-0.050,-0.011,1.016
-0.049,-0.011,1.018
-0.048,-0.012,1.019
-0.051,-0.012,1.015
-0.052,-0.013,1.016
-0.048,-0.012,1.015
-0.051,-0.014,1.015
-0.052,-0.013,1.016
-0.053,-0.011,1.016
-0.051,-0.012,1.018
-0.052,-0.014,1.016
-0.051,-0.013,1.013
-0.050,-0.012,1.015
-0.051,-0.010,1.016
-0.049,-0.009,1.014
-0.048,-0.012,1.013
-0.052,-0.014,1.015
-0.051,-0.014,1.015
-0.049,-0.015,1.016
-0.051,-0.012,1.020
-0.055,-0.015,1.018
-0.054,-0.015,1.016
-0.052,-0.016,1.014
-0.050,-0.012,1.015
-0.050,-0.011,1.015
-0.050,-0.013,1.018
-0.049,-0.015,1.018
-0.049,-0.013,1.015
-0.051,-0.015,1.016
-0.054,-0.014,1.017
-0.051,-0.014,1.018
-0.053,-0.014,1.014
-0.052,-0.012,1.017
-0.050,-0.013,1.017
-0.051,-0.013,1.017
-0.052,-0.011,1.018
-0.047,-0.013,1.012
-0.047,0.048,1.029
-0.059,0.018,1.014
-0.047,-0.073,1.014
-0.053,0.003,1.017
-0.060,0.059,1.021
-0.059,0.045,1.010
-0.049,-0.044,1.017
-0.043,-0.113,1.039
-0.047,-0.015,1.007
-0.052,0.000,1.012
-0.049,-0.010,1.017
-0.051,-0.012,1.016
-0.052,-0.009,1.016
-0.054,-0.006,1.013
-0.055,-0.008,1.017
-0.052,-0.008,1.018
-0.052,-0.006,1.015
-0.054,-0.007,1.015
-0.048,0.001,1.013
-0.044,-0.035,1.032
-0.052,-0.015,1.022
-0.046,-0.014,1.032
-0.053,0.015,1.011
-0.043,-0.005,1.033
-0.051,0.017,1.012
-0.045,0.027,1.017
-0.050,0.032,1.012
-0.053,0.065,0.997
-0.045,0.047,1.012
-0.022,-0.004,1.041
-0.009,0.003,1.010
-0.010,0.002,0.985
-0.030,-0.023,1.031
-0.088,0.046,1.086
-0.081,0.096,0.988
-0.052,0.021,0.988
-0.038,0.002,1.009
-0.062,0.011,1.052
-0.050,0.017,1.009
-0.064,0.032,1.008
-0.070,0.049,1.000
-0.054,0.024,1.018
-0.046,0.017,1.024
-0.047,0.017,1.021
-0.058,0.028,1.010
-0.058,0.026,1.009
-0.050,0.017,1.016
-0.051,0.017,1.019
-0.050,0.024,1.016
-0.050,0.018,1.016
-0.051,0.017,1.019
-0.051,0.019,1.013
-0.048,0.006,1.016
-0.049,0.004,1.021
-0.051,0.011,1.020
-0.050,0.013,1.016
-0.048,0.002,1.020
-0.053,0.008,1.013
-0.052,0.007,1.018
-0.049,0.008,1.017
-0.053,0.009,1.013
-0.052,0.007,1.016
-0.052,0.005,1.017
-0.052,0.005,1.015
-0.051,0.005,1.013
-0.052,0.002,1.016
-0.055,0.007,1.012
-0.056,0.005,1.018
-0.066,0.017,1.005
-0.064,0.014,1.011
-0.074,0.022,1.006
-0.051,0.023,1.015
-0.043,-0.007,1.023
-0.045,-0.015,1.014
-0.037,-0.036,1.022
-0.061,0.005,1.025
-0.070,0.010,1.042
-0.034,0.005,0.989
-0.020,0.008,1.006
-0.026,-0.068,1.039
-0.029,-0.068,1.033
-0.026,-0.023,1.022
-0.030,-0.028,1.022
-0.047,0.018,1.007
-0.052,0.061,1.027
-0.046,0.041,1.035
-0.033,-0.068,1.040
-0.025,-0.196,1.049
-0.056,0.020,0.993
-0.060,0.055,0.958
-0.068,0.003,1.008
-0.057,-0.021,1.031
-0.050,-0.007,1.023
-0.053,0.008,1.006
-0.052,-0.003,1.017
-0.049,-0.008,1.018
-0.051,-0.006,1.017
-0.052,0.000,1.009
-0.053,-0.007,1.016
-0.052,-0.006,1.020
-0.051,-0.006,1.020
-0.053,-0.001,1.013
-0.052,-0.001,1.015
-0.053,-0.003,1.012
-0.062,0.091,0.993
-0.077,0.111,1.041
-0.058,-0.100,0.994
-0.033,-0.070,1.020
-0.033,-0.017,1.038
-0.045,0.015,1.019
-0.050,0.023,1.019
-0.056,0.025,1.015
-0.056,0.042,1.015
-0.058,-0.012,1.011
-0.039,-0.072,1.022
-0.023,-0.080,1.033
-0.036,-0.038,1.031
-0.051,-0.005,1.019
-0.053,-0.003,1.009
-0.051,0.006,1.003
-0.053,0.006,1.003
-0.052,-0.004,1.016
-0.054,-0.020,1.025
-0.055,-0.009,1.019
-0.053,0.000,1.011
-0.046,-0.004,1.016
-0.044,-0.006,1.017
-0.048,-0.002,1.014
-0.056,0.003,1.013
-0.048,-0.005,1.021
-0.029,-0.022,1.031
-0.036,-0.021,1.034
-0.050,-0.014,1.027
-0.049,0.008,1.010
-0.047,0.026,1.000
-0.050,-0.007,1.021
-0.045,-0.019,1.031
-0.042,-0.014,1.014
-0.044,-0.051,1.014
-0.044,-0.022,1.021
-0.045,-0.024,1.017
-0.039,-0.042,1.032
-0.044,-0.049,1.018
-0.038,-0.055,0.984
-0.056,0.051,1.036
-0.070,0.087,1.013
-0.048,0.136,1.059
-0.041,0.041,1.013
-0.046,0.005,1.012
-0.047,0.005,1.015
-0.054,0.022,1.009
-0.052,0.011,1.017
-0.044,0.006,1.027
-0.056,0.024,1.031
-0.042,0.031,1.022
-0.044,0.039,1.022
-0.040,0.069,1.013
-0.043,0.072,1.007
-0.045,0.057,1.012
-0.039,0.051,1.022
-0.037,0.065,1.027
-0.036,0.057,1.042
-0.030,0.062,1.041
-0.029,0.044,1.024
-0.033,0.108,1.029
-0.033,0.174,1.036
-0.031,0.125,1.034
-0.021,0.150,1.021
-0.028,0.188,1.036
-0.022,0.199,1.034
-0.030,0.241,1.004
-0.016,0.244,0.975
-0.020,0.278,0.938
-0.025,0.375,0.899
-0.015,0.403,0.920
-0.016,0.356,0.947
-0.016,0.379,0.938
-0.013,0.450,0.916
-0.008,0.403,0.944
-0.012,0.461,0.912
-0.006,0.454,0.897
-0.010,0.505,0.862
-0.006,0.559,0.837
-0.002,0.565,0.818
-0.031,0.531,0.821
-0.007,0.540,0.816
-0.009,0.580,0.801
0.000,0.584,0.795
-0.013,0.588,0.806
-0.013,0.626,0.786
